"brand_name","category_name","product_name","sell_price","url"
"GLOBAL INDUSTRIES","Tools_Tool Storage_Tool Carts","GLOBAL INDUSTRIES Global Industrial 237407 34.5 x 30 x 51.5 in. Shop Desk with 4 Drawers & Cabinet&#44; Gray","$1,281.92","https://www.sears.com/global-industries-global-industrial-237407-34.5-x-30-x-51.5-in-shop-desk-with-4-drawers-cabinet-44-gray/p-A121152277"
"Cromo","Tools_Tool Storage_Tool Carts","Cromo Adjustable Height Workbench with Drawer & Riser&#44; ESD Safety Edge Top - Black - 60 x 30 in.","$1,278.98","https://www.sears.com/cromo-adjustable-height-workbench-with-drawer-riser-44-esd-safety-edge-top-black-60-x-30-in/p-A121329375"
"Quantum Storage Systems","Tools_Tool Storage_Tool Carts","Quantum Storage Systems 442493YL QRC-4D-239-16 0.5 Mobile Bin Cart with 10.75 in. 16 Stacking Bins&#44; Yellow - 36 x 24 x 35.5 in.","$1,270.52","https://www.sears.com/quantum-storage-systems-442493yl-qrc-4d-239-16-0.5-mobile-bin-cart-with-10.75-in-16-stacking-bins-44/p-A121153542"
"Durham","Tools_Tool Storage_Tool Carts","Durham 2600-2S-95 16 Gauge Welded Steel Industrial Duty Strength Storage Cabinet with 2 Adjustable Shelves","$1,255.73","https://www.sears.com/durham-2600-2s-95-16-gauge-welded-steel/p-A114162932"
"GourmetGalley","Tools_Tool Storage_Tool Carts","GourmetGalley 16 Gauge Welded Steel Industrial Duty Strength Storage Cabinet with 2 Adjustable Shelves","$1,255.38","https://www.sears.com/gourmetgalley-16-gauge-welded-steel-industrial-duty-strength/p-A026194576"
"Durham","Tools_Tool Storage_Tool Carts","Durham GC-3060-3-6MR-83T 63 in. Garden Cart, Gray - 1200 lbs","$1,247.64","https://www.sears.com/durham-gc-3060-3-6mr-83t-63-in/p-A025400759"
"Durham","Tools_Tool Storage_Tool Carts","Durham WBF-TH-3060-95 14 Gauge Ergonomic Folding Leg Work Bench with Tempered Hard Board Over Steel Top - 60 x 30 in.","$1,201.46","https://www.sears.com/durham-wbf-th-3060-95-14-gauge-ergonomic/p-SPM8715740703"
"BeautyBlade","Tools_Tool Storage_Tools Storage Accessories","BeautyBlade 1000 lbs Steel Winch Operated Pickup&#44; Trailer & Truck Jib Crane","$1,191.60","https://www.sears.com/beautyblade-1000-lbs-steel-winch-operated-pickup-44-trailer-truck-jib-crane/p-A122103171"
"Montezuma","Tools_Tool Storage_Portable Toolboxes","Montezuma â?? DX411B â?? 41-Inch Portable TRIANGLE Toolbox â?? Multi-Tier Design â?? Heavy-Duty Steel Construction â?? SAE","$1,178.25","https://www.sears.com/montezuma-dx411b-41-x-18-in-steel-triangle/p-A040366033"
"Cromo","Tools_Tool Storage_Tool Carts","Cromo Adjustable Height Workbench with Drawer & Riser&#44; Maple Square Edge Top - Black - 60 x 30 in.","$1,172.20","https://www.sears.com/cromo-adjustable-height-workbench-with-drawer-riser-44-maple-square-edge-top-black-60-x-30-in/p-A121507254"
"TITAN Fuel Tanks","Automotive_Exterior Accessories_Truck Boxes_Fuel Transfer Tanks","TITAN Fuel Tanks 8020099 Utility Tank","$1,167.50","https://www.sears.com/titan-fuel-tanks-titan-fuel-tanks-8020099-utility/p-SPM12125995530"
"KD Tools","Tools_Tool Storage_Tool Carts","KD Tools KDT83167 2 Drawer Utility Cart","$1,149.73","https://www.sears.com/apex-tools-83167-utility-carts-450-lb-capacity/p-A072808024"
"LDS Industries","Tools_Tool Storage_Tool Carts","LDS Industries LDS1010548 Mobile Parts Cart with Flip Out Bin - 24 Bins","$1,148.67","https://www.sears.com/lds-industries-lds1010548-mobile-parts-cart-with-flip-out-bin-24-bins/p-A121170028"
"Durham","Tools_Tool Storage_Tool Carts","Durham WBF-3672-95 72 x 36 in. 14 Gauge Steel Ergonomic Folding Leg Style Work Bench with Steel Top","$1,130.21","https://www.sears.com/durham-wbf-3672-95-72-x-36-in/p-SPM8717293303"
"LDS Industries","Tools_Tool Storage_Tool Carts","LDS Industries LDS1010549 Mobile Parts Cart with Flip Out Bin - 48 Bins","$1,105.55","https://www.sears.com/lds-industries-lds1010549-mobile-parts-cart-with-flip-out-bin-48-bins/p-A121171301"
"Durham","Tools_Tool Storage_Tool Carts","Durham 1012MH-50 18 in. Flammable Safety Cabinets, Yellow - 12 gal","$1,100.75","https://www.sears.com/durham-1012mh-50-18-in-flammable-safety-cabinets-44/p-A025399297"
"Jobox","Tools_Tool Storage_Tools Storage Accessories","Jobox 217-CJB637990 48 in. Heavy-Duty Trademan Chest Box","$1,091.21","https://www.sears.com/jobox-cjb637990-tradesman-48-in-steel-chest/p-A076818747"
"TotalTurf","Tools_Tool Storage_Portable Toolboxes","TotalTurf 1-351002 Single Lid Aluminum Low Profile, Truck Crossover Tool Box - Black","$1,078.89","https://www.sears.com/totalturf-1-351002-single-lid-aluminum-low-profile-44/p-A024293033"
"Cromo","Tools_Tool Storage_Tool Carts","Cromo Adjustable Height Workbench with C-Channel Leg&#44; Maple Safety Edge - Black - 72 x 30 in.","$1,074.25","https://www.sears.com/cromo-adjustable-height-workbench-with-c-channel-leg-44-maple-safety-edge-black-72-x-30-in/p-A121981003"
"Vestil","Tools_Tool Storage_Tools Storage Accessories","Vestil GR-H2R-DI-12-HDG 144 in. Guard Rail System Drop in Rail","$1,060.52","https://www.sears.com/vestil-gr-d-12-144-in-guard-rail/p-SPM8685852203"
"Tarter","Tools_Tool Storage_Tools Storage Accessories","Tarter HR5 5 ft. Galvanized Hay Rack - Fits Heavy- Duty Bunk Feeders","$1,017.17","https://www.sears.com/tarter-hr5-5-ft-galvanized-hay-rack-fits/p-A111392642"
"Delta","Tools_Tool Storage_Truck Boxes","Delta Jobox, PAC1582000, Crossover Truck Box, Silver, 71-1/8 in. W, Bright, Deep Full Size","$1,002.08","https://www.sears.com/delta-pac1582000-delta-pro-crossover-toolbox-pick-up/p-SPM8266594131"
"DeWalt","Tools_Tool Storage_Tool Carts","DeWalt DWST24190 Rolling Tool Cabinet, 9-Drawer, Double Wall Steel, 41 In. - Quantity 1","$988.57","https://www.sears.com/dewalt-dwst24190-rolling-tool-cabinet-9-drawer/p-A108771335"
"Dee Zee","Automotive_Exterior Accessories_Truck Boxes_Truck Tool Box - Cross Bed","Dee Zee DZ8370SB HARDware Series Double Lid Gull Wing Crossover Tool Box","$985.30","https://www.sears.com/dee-zee-dz8370sb-hardware-series-double-lid-gull/p-SPM10302776720"
"Durham","Tools_Tool Storage_Tool Carts","Durham STBR-183042-3-5PU 42 in. Stainless Tub Rack Cart - 300 lbs","$974.66","https://www.sears.com/durham-stbr-183042-3-5pu-42-in-stainless/p-A025398132"
"Light House Beauty","Tools_Tool Storage_Tools Storage Accessories","Light House Beauty K-400 Machine W-Gloves & Std. Equipment Two-Wheel Cart Autofeed C-32 Iw 3-8 Inch X 75&' Solid Core Integral Wound Cable T-26","$952.71","https://www.sears.com/light-house-beauty-k-400-machine-w-gloves-std-equipment-two-wheel-cart-autofeed-c-32-iw-3/p-A120429532"
"Durham","Tools_Tool Storage_Tool Carts","Durham Westward RSC-2436-2-PB-1DR-95W Westward Steel Mobile Workstation with Pegboard Storage: 1, 200 lb Load Capacity, 36 in x 24 in","$951.31","https://www.sears.com/durham-rsc-2436-2-pb-1dr-95-68/p-A025397545"
"GourmetGalley","Tools_Tool Storage_Tool Carts","GourmetGalley 68 in. Free Standing Louvered Panel Rack&#44; Gray - 1000 lbs","$950.73","https://www.sears.com/gourmetgalley-68-in-free-standing-louvered-panel-rack-44-gray-1000-lbs/p-A120577198"
"Fast Fans","Tools_Tool Storage_Tools Storage Accessories","Fast Fans Galvanized Steel Solid 5 Shelf Unit - 18 x 60 x 86 in.","$943.49","https://www.sears.com/fast-fans-galvanized-steel-solid-5-shelf-unit/p-A032208300"
"Royal Basket Trucks","Tools_Tool Storage_Truck Boxes","Royal Basket Trucks G13-BLX-RLE-4HNN Royal Basket Trucks General Purpose Cube Truck: 23 cu ft Cubic Foot Capacity, 800 lb Load C","$904.84","https://www.sears.com/royal-basket-trucks-g13-blx-rle-4hnn-royal/p-A057529590"
"Harper Trucks","Tools_Tool Storage_Tools Storage Accessories","Harper Trucks 241955 500 lbs 786-40 Cylinder Hand Truck with 10 in. Solid Rubber Wheels","$865.83","https://www.sears.com/harper-trucks-700-series-cylinder-handtruck-2-cyl/p-SPM7031755006"
"Weather Guard","Tools_Tool Storage_Tools Storage Accessories","Weather Guard Weatherguard 171-5-01 Pork Chop Passenger Side Box","$845.44","https://www.sears.com/weather-guard-weatherguard-171-5-01-pork-chop/p-SPM8795814703"
"Durham","Tools_Tool Storage_Tool Carts","Durham Westward RSC-2436-2-1DR-95W Westward General Purpose Steel Mobile Workstation: 1, 200 lb Load Capacity, 36 in x 24 in  RSC-2436-","$824.82","https://www.sears.com/durham-rsc-2436-2-1dr-95-38-in/p-A025400071"
"ANEST IWATA","Tools_Tool Storage_Tools Storage Accessories","ANEST IWATA IWA9278 W400LV-WBX Multi Tip Value Spray Gun Set&#44; Chrome","$822.44","https://www.sears.com/anest-iwata-iwa9278-w400lv-wbx-multi-tip-value/p-A115593341"
"Montezuma","Tools_Tool Storage_Portable Toolboxes","Montezuma â?? SE250AL â?? 26-Inch Portable TRIANGLE Toolbox â?? Multi-Tier Design â?? Heavy-Duty Aluminum Construction â??","$817.67","https://www.sears.com/montezuma-se250al-26-inch-portable-aluminum-toolbox/p-SPM9476168217"
"Sim Supply","Tools_Tool Storage_Truck Boxes","Sim Supply N1017261-GRAY Sim Supply Cube Truck: 23 cu ft Cubic Foot Capacity, 1, 100 lb Load Capacity, Gray, Rubber  N1017261-GR","$790.42","https://www.sears.com/icm-corp-postal-products-unlimited-inc-n1017261-gray/p-A057869532"
"Cool Kitchen","Tools_Tool Storage_Tool Chest Combos","Cool Kitchen 26 in. 8-Drawer Machinists Chest - Brown","$741.46","https://www.sears.com/cool-kitchen-26-in-8-drawer-machinists-chest-brown/p-A121967570"
"Aeromotive Fuel System","Automotive_Exterior Accessories_Truck Boxes_Fuel Transfer Tanks","Aeromotive Fuel System Aeromotive 11104 Eliminator Fuel Pump (EFI or Carbureted applications)","$739.95","https://www.sears.com/aeromotive-inline-in-tank-166-gph-eliminator-electric/p-SPM10597854620"
"Eat-In","Tools_Tool Storage_Portable Toolboxes","Eat-In Red Label Standard Single Lid Crossover Tool Box - Textured Black","$730.48","https://www.sears.com/eat-in-red-label-standard-single-lid-crossover/p-A025893618"
"GLOBAL INDUSTRIES","Tools_Tool Storage_Tool Carts","GLOBAL INDUSTRIES 800311 6 Bushel Plastic Bulk Box Truck - Blue","$712.92","https://www.sears.com/global-industries-800311-6-bushel-plastic-bulk-box-truck-blue/p-A121154726"
"tool","Tools_Tool Storage_Tool Carts","tool Global Industrial Stainless Steel Square Edge Workbench Top - 48 x 30 x 1.5 in.","$680.38","https://www.sears.com/tool-global-industrial-stainless-steel-square-edge-workbench-top-48-x-30-x-1.5-in/p-A121437933"
"Cromo","Tools_Tool Storage_Tool Carts","Cromo Production Workbench - Blue - 48 x 36 in.","$678.78","https://www.sears.com/cromo-production-workbench-blue-48-x-36-in/p-A121498325"
"Dormo","Tools_Tool Storage_Tools Storage Accessories","Dormo 40 gal Galvanized Stock Tank - 53 x 23 x 13 in.","$669.28","https://www.sears.com/dormo-40-gal-galvanized-stock-tank-53-x-23-x-13-in/p-A121535802"
"Autel","Tools_Mechanics & Auto Tools_Automotive Specialty Tools","Autel AUTS608 Maxitpms Complete Tpms Service & Diagnostics","$662.98","https://www.sears.com/autel-ts608-maxitpms-diag-tpms-service-tablet-aul-ts608/p-SPM8839315826"
"Buffalo Corp","Tools_Tool Storage_Tools Storage Accessories","Buffalo Corp Buffalo Tools GSF55 5 x 5 Standard Scaffold Frame","$652.68","https://www.sears.com/buffalo-corp-buffalo-tools-gsf55-5-x-5/p-A118212576"
"HeatStar","Tools_Tool Storage_Tools Storage Accessories","HeatStar F170380 210 KT HeatStar Heavy Duty Kerosene Forced Air Heater with Built in Thermostat","$649.80","https://www.sears.com/heatstar-kerosene-forced-air-utility-heater-power-61529/p-SPM12353494304"
"Dee Zee","Tools_Tool Storage_Portable Toolboxes","Dee Zee D37-DZ10170L Red Label Low Profile Single Lid Pull Handle Crossover Tool Box","$641.00","https://www.sears.com/dee-zee-d37-dz10170l-red-label-low-profile/p-A113813299"
"BeautyBlade","Tools_Tool Storage_Tools Storage Accessories","BeautyBlade EPC-80 6600 lbs Vertical Plate Clamp Lifting Attachment","$631.13","https://www.sears.com/beautyblade-epc-80-6600-lbs-vertical-plate-clamp-lifting-attachment/p-A121806480"
"Teng Tools","Tools_Tool Storage_Tool Chest Combos","Teng Tools 6 Drawer Professional Steel Lockable Red SV Series Top Box - TC806SV","$630.19","https://www.sears.com/teng-tools-6-drawer-professional-steel-lockable-red/p-A082465401"
"UWS","Tools_Tool Storage_Tools Storage Accessories","UWS EC10651 72-Inch Heavy-Wall Aluminum Slim Truck Tool Box, RigidCore Lid","$628.86","https://www.sears.com/uws-ec10651-72-inch-heavy-wall-aluminum-slim/p-A082468147"
"Cromo","Tools_Tool Storage_Tools Storage Accessories","Cromo Stainless Steel 430 Wall Cabinet - 30 x 12 x 30 in.","$627.42","https://www.sears.com/cromo-stainless-steel-430-wall-cabinet-30-x-12-x-30-in/p-A121578778"
"Launch Tech USA","Tools_Tool Storage_Tools Storage Accessories","Launch Tech USA LAU-307010011 1 Year Software Update Subscription for All X431 Pro Scan Tools","$595.78","https://www.sears.com/quartz-x431-software-update/p-A065567470"
"UWS","Tools_Tool Storage_Tools Storage Accessories","UWS EC20121 30-Inch Heavy-Wall Aluminum Truck Storage Box, RigidCore Lid","$582.66","https://www.sears.com/uws-ec20121-30-inch-heavy-wall-aluminum-truck/p-A082465384"
"DeWalt","Tools_Tool Storage_Tools Storage Accessories","DeWalt DWDCM849P2 20V Max Cordless Variable Speed Rotary Polisher Kit","$581.31","https://www.sears.com/dewalt-dcm849p2-20v-max-xr-lithium-ion-variable/p-A072252334"
"MetalTech","Tools_Tool Storage_Tools Storage Accessories","MetalTech I-CAIRC Folding 6 Ft. Aluminum Baker Style Utility Scaffold","$578.95","https://www.sears.com/xtend-climb-xtend-amp-climb-maxi-round-aluminum/p-SPM8827570102"
"Occidental Leather","Tools_Tool Storage_Tool Belts and Pouches","Occidental Leather 5191 SM Pro Carpenterâ??s 5 Bag Assembly","$573.36","https://www.sears.com/occidental-leather-occidental-leather-5191sm-pro-carpenter-5/p-SPM8534221802"
"Dee Zee","Tools_Tool Storage_Portable Toolboxes","Dee Zee DZ8163SB HARDware Series Crossover Tool Box","$542.30","https://www.sears.com/dee-zee-dee-zee-dz8163sb-hardware-series-crossover/p-A046843056"
"Box Partner","Tools_Tool Storage_Tool Carts","Box Partner SC61 Deluxe Heavy Duty Strapping Cart","$561.33","https://www.sears.com/box-partner-sc61-deluxe-heavy-duty-strapping-cart/p-A052357418"
"Light House Beauty","Tools_Tool Storage_Tools Storage Accessories","Light House Beauty Softener 948 1 Cubic Feet Fleck 5600 Valve 24V Cabinet Style","$535.64","https://www.sears.com/light-house-beauty-softener-948-1-cubic-feet/p-A111316534"
"Eagle Mfg","Tools_Tool Storage_Jobsite Storage","Eagle Mfg Eagle 1634 Eagle Drum Spill Containment Pallet: For 4 Drums, 60 gal Spill Capacity, 10, 000 lb Load Capacity  1634","$534.03","https://www.sears.com/eagle-manufacturing-company-eagle-1634-yellow-and-black/p-SPM9013498524"
"Ridgid","Tools_Tool Storage_Tools Storage Accessories","Ridgid 71167 Hub Assembly with Video Inspection Equipment","$514.36","https://www.sears.com/ridgid-71167-hub-assembly-with-video-inspection-equipment/p-A113543911"
"Royal Basket Trucks","Tools_Tool Storage_Truck Boxes","Royal Basket Trucks G06-GRX-PTA-4UNN Royal Basket Trucks High-Maneuverability Cube Truck: 6.7 cu ft Cubic Foot Capacity, (4) Swi","$509.86","https://www.sears.com/royal-basket-trucks-g06-grx-pta-4unn-royal/p-A069727178"
"Metropolitan Vacuum Cleaner","Tools_Tool Storage_Tools Storage Accessories","Metropolitan Vacuum Cleaner MB-3CDSWB Air Force Master Blaster Revolution","$505.99","https://www.sears.com/metropolitan-vacuum-cleaner-product-name-15892191/p-A113002113"
"The Main Resource","Tools_Tool Storage_Tools Storage Accessories","The Main Resource TMRTC113125C 3 Position Jaw Kit&#44; 8 Piece","$476.36","https://www.sears.com/the-main-resource-tmrtc113125c-3-position-jaw-kit-44/p-A114055750"
"Milwaukee","Tools_Tool Storage_Tools Storage Accessories","Milwaukee 48-22-8316 PACKOUT 15"" Structured Tool Bag","$438.99","https://www.sears.com/milwaukee-48-22-8316-packout-15inch-structured-tool-bag/p-A120945741"
"SKB","Tools_Tool Storage_Truck Boxes","SKB 3I-3021-18BE I-Series 3021-18 Waterproof Utility Case","$422.19","https://www.sears.com/skb-3i-3021-18be-30-x-21/p-SPM9464491722"
"Montezuma","Tools_Tool Storage_Portable Toolboxes","Montezuma - SM200B - 22.5-Inch Portable TRIANGLE Toolbox - Heavy-Duty Steel Construction - Metric and SAE Storage Chest - Weathe","$418.29","https://www.sears.com/montezuma-23-x-14-inch-triangle-toolbox-steel/p-A107685906"
"Aeromotive Fuel System","Automotive_Exterior Accessories_Truck Boxes_Fuel Transfer Tanks","Aeromotive Fuel System Aeromotive Fuel Pump, H/O Marine, Electric, In-Line, 90 gph at 5 psi, 3/8 in NPT Female Inlet/Outlet, 7 psi Internal","$409.95","https://www.sears.com/aeromotive-in-line-90-gph-h-o-marine/p-SPM10597457420"
"SKB Cases","Tools_Tool Storage_Portable Toolboxes","SKB Cases SKB-3I-2620-13BC 26 x 20 x 13 in. Injection-Molded Mil-Standard Waterproof Case with Wheels & Cubed Foam","$401.82","https://www.sears.com/skb-cases-skb-3i-2620-13bc-26-x/p-A118185471"
"Light House Beauty","Tools_Tool Storage_Tool Carts","Light House Beauty 48 in. L A Frame Metal Pegboard Wow Tool Cart/Wheels","$399.60","https://www.sears.com/light-house-beauty-48-in-l-a-frame/p-A113350926"
"Royal Basket Trucks","Tools_Tool Storage_Truck Boxes","Royal Basket Trucks G06-BLX-PTA-4UNN Royal Basket Trucks High-Maneuverability Cube Truck: 6.7 cu ft Cubic Foot Capacity, (4) Swi","$383.37","https://www.sears.com/royal-basket-trucks-g06-blx-pta-4unn-royal/p-A056804341"
"Global","Tools_Tool Storage_Tool Carts","Global TWS150 22 x 21 in. Tilting Work Table with Friction Screw - 150 lbs","$378.97","https://www.sears.com/sim-imports-tws150-tilting-work-table-150-lb/p-A048203675"
"Wilton","Tools_Tool Storage_Tools Storage Accessories","Wilton Milton EX4405KIT Professional Air Tool Kit - 44 Piece","$369.19","https://www.sears.com/exelair-by-milton-ex4405kit-44-piece-professional/p-A082484092"
"GourmetGalley","Tools_Tool Storage_Tools Storage Accessories","GourmetGalley Roller Tarp Kit for 8 ft. Bed Steel Pickup Truck Dump Inserts","$368.60","https://www.sears.com/gourmetgalley-roller-tarp-kit-for-8-ft-bed-steel-pickup-truck-dump-inserts/p-A121361207"
"Pro-Series","Tools_Tool Storage_Truck Boxes","Pro-Series 4 Post Aluminum Utility Truck Rack","$361.18","https://www.sears.com/buffalo-tools-4-post-aluminum-utility-truck-rack/p-A012678932"
"Milwaukee","Tools_Tool Storage_Tools Storage Accessories","Milwaukee 48-22-8311 PACKOUT 10"" Structured Tote","$359.99","https://www.sears.com/milwaukee-48-22-8311-packout-10inch-structured-tote/p-A120942140"
"Mityvac","Tools_Tool Storage_Tools Storage Accessories","Mityvac MTY-MV6410A 5L ATF Refill Kit","$351.78","https://www.sears.com/mityvac-mty-mv6410a-5l-atf-refill-kit/p-A119239861"
"Chicago Case Co","Tools_Tool Storage_Portable Toolboxes","Chicago Case Co 95-8601 MMSLCART Military Ready Slimline Black Tool Case","$351.53","https://www.sears.com/chicago-case-stream-lined-tool-case-with-built/p-SPM15486228407"
"DNA Motoring","Tools_Tool Storage_Tool Chest Combos","DNA Motoring TBOX-T4-51-ALU-BK 60""(L) x 12""(W) x 15.5""(H) Aluminum Truck Storage Tool Box w/Lock & Keys","$344.30","https://www.sears.com/dna-motoring-tbox-t4-51-alu-bk-60inch-l/p-A082466670"
"Light House Beauty","Tools_Tool Storage_Portable Toolboxes","Light House Beauty MMST9CART Military Ready Black Tool Case","$336.98","https://www.sears.com/light-house-beauty-mmst9cart-military-ready-black-tool-case/p-A120590711"
"C.H. Ellis","Tools_Tool Storage_Portable Toolboxes","C.H. Ellis 33-6310 8803TW Rotational Molded Tool Case","$316.24","https://www.sears.com/c-h-ellis-10inch-rolling-black-rotational-mold-tool/p-SPM11785009415"
"Akro-Mils","Tools_Tool Storage_Portable Toolboxes","Akro-Mils 39085 Industrial Plastic Storage Tote with Hinged Attached Lid, (21-Inch L by 15-Inch W by 9-Inch H), Blue, (6-Pack)","$316.09","https://www.sears.com/akro-mils-39085-industrial-plastic-storage-tote-with/p-A082466323"
"Eat-In","Tools_Tool Storage_Tools Storage Accessories","Eat-In Pivoting Large Cantilever Anchor Roller","$315.57","https://www.sears.com/eat-in-pivoting-large-cantilever-anchor-roller/p-A120614919"
"K Tool International","Tools_Tool Storage_Truck Boxes","K Tool International KTIXD21650 18 x 10.75 x 29 & 20.39 x 12.32 x 31.39 in. Weatherproof Protective Case","$308.48","https://www.sears.com/k-tool-international-ktixd21650-18-x-10.75-x/p-A111559716"
"tool","Tools_Tool Storage_Tools Storage Accessories","tool 60 x 24 x 1.75 in. Thick Maple Butcher Block Square Edge Workbench Top","$301.92","https://www.sears.com/tool-60-x-24-x-1.75-in-thick-maple-butcher-block-square-edge-workbench-top/p-A121312411"
"AIRTEX","Automotive_Exterior Accessories_Truck Boxes_Fuel Transfer Tanks","Airtex Fuel Pump Module Assembly P/N:E3592MN","$296.33","https://www.sears.com/united-components-inc-e3592mn-fuel-pump-module-assembly/p-SPM8034194227"
"Milwaukee","Tools_Tool Storage_Tools Storage Accessories","Milwaukee 48-22-8443 PACKOUT 3 Drawer Durable Tool Box w/ 50lbs Capacity","$295.99","https://www.sears.com/milwaukee-48-22-8443-packout-3-drawer-durable/p-A119054577"
"Milwaukee","Tools_Tool Storage_Tools Storage Accessories","Milwaukee 48-22-8447 PACKOUT Multi-Depth 3-Drawer Tool Box","$295.99","https://www.sears.com/milwaukee-48-22-8447-packout-multi-depth-3-drawer-tool-box/p-A120939523"
"Gaither Tools","Tools_Tool Storage_Tools Storage Accessories","Gaither Tools GAIG471105HD Wheel Dolly with O-Liner","$295.52","https://www.sears.com/gaither-tools-gaig471105hd-wheel-dolly-with-o-liner/p-A112707576"
"Delta","Tools_Tool Storage_Truck Boxes","Delta Lock-Down Portable Chests with baseplate","$285.67","https://www.sears.com/delta-truck-box-32inch-long-steel-hopper-portable/p-02876019000P"
"Origami Rack","Tools_Tool Storage_Tools Storage Accessories","Origami Rack B2371767 5 Tier Large Heavy Duty Rack - Platinum - 78 x 36 x 21 in.","$282.73","https://www.sears.com/origami-rack-b2371767-5-tier-large-heavy-duty-rack-platinum-78-x-36-x-21-in/p-A121153374"
"Cromo","Tools_Tool Storage_Tool Carts","Cromo 1200 lbs Nexelate Wire Shelf Truck - 36 x 24 x 80 in.","$282.69","https://www.sears.com/cromo-1200-lbs-nexelate-wire-shelf-truck-36-x-24-x-80-in/p-A122133962"
"Rubbermaid","Tools_Tool Storage_Tool Carts","Rubbermaid Heavy-Duty Utility Cart, Two-Shelf, 25.9w x 45.2d x 32.2h, Beige","$277.47","https://www.sears.com/rubbermaid-fg452088beig-heavy-duty-utility-cart-two-shelf/p-SPM7634809023"
"ERGODYNE","Tools_Tool Storage_Tools Storage Accessories","ergodyne - 13715 arsenal 5818 tool bag, zip open sides, 61-pockets, large gray","$275.35","https://www.sears.com/ergodyne-arsenal-5815-large-open-face-tool-organizer/p-A022882355"
"Cool Kitchen","Tools_Tool Storage_Truck Boxes","Cool Kitchen 36 in. Matte Rust-Resistant Powder Coated Job Site Box","$268.02","https://www.sears.com/cool-kitchen-36-in-matte-rust-resistant-powder-coated-job-site-box/p-A120366107"
"Great Choice Products","Tools_Tool Storage_Tools Storage Accessories","Great Choice Products 3 Drawers Tool Chest Rolling Metal Storage Cabinet Black&Gray Storage Tool Box","$267.99","https://www.sears.com/great-choice-products-3-drawers-tool-chest-rolling-metal-storage-cabinet-black-gray-storage-tool-box/p-A121300051"
"Poly-Tex","Tools_Tool Storage_Workstations & Project Centers","Poly-Tex HG2000 Galvanized Potting Bench","$261.77","https://www.sears.com/poly-tex-galvanized-potting-bench/p-07189608000P"
"Grilltown","Tools_Tool Storage_Workstations & Project Centers","Grilltown Jefferson Work Desk with Concealed Side Drawer&#44; Concealment Furniture - Black","$259.70","https://www.sears.com/grilltown-jefferson-work-desk-with-concealed-side-drawer-44-concealment-furniture-black/p-A120600142"
"Veto","Tools_Tool Storage_Tools Storage Accessories","veto pro pac tech-mct tool bag (original)","$257.74","https://www.sears.com/veto-pro-pac-veto-pro-pac-tech-mct/p-A082467476"
"tool","Tools_Tool Storage_Tool Carts","tool 320A Deluxe Trailer Door Cabinet - 32 x 27 x 6.75 in.","$257.33","https://www.sears.com/tool-320a-deluxe-trailer-door-cabinet-32-x/p-A112421036"
"Mayhew Tools","Tools_Tool Storage_Tools Storage Accessories","Mayhew Tools MAY-29912 Interchangeable Inner Tie Rod Tool Kit - 4 Piece","$254.86","https://www.sears.com/mayhew-tools-may-29912-interchangeable-inner-tie-rod/p-A119240609"
"DefenseGuard","Tools_Tool Storage_Tools Storage Accessories","DefenseGuard Interchangeable Inner Tie Rod Tool Kit - 4 Piece","$254.51","https://www.sears.com/defenseguard-interchangeable-inner-tie-rod-tool-kit-4-piece/p-A120442732"
"Seahorse","Tools_Tool Storage_Portable Toolboxes","Seahorse Case Black","$251.99","https://www.sears.com/seahorse-case-black/p-A111439755"
"HOME IMPROVEMENT","Tools_Tool Storage_Tools Storage Accessories","HOME IMPROVEMENT Space Saver Bed Lift","$251.97","https://www.sears.com/home-improvement-space-saver-bed-lift/p-A111782294"
"Werner","Tools_Tool Storage_Portable Toolboxes","Werner Nylon Black/Yellow Tool Bag 1 pk","$249.81","https://www.sears.com/werner-1028594-nylon-tool-bag-44-black-yellow-pack-of-4/p-A119982520"
"TotalTurf","Tools_Tool Storage_Tool Carts","TotalTurf 27 Inch Professional Tool Cart with 2 Drawers","$248.35","https://www.sears.com/totalturf-27-inch-professional-tool-cart-with-2/p-A033017222"
"Tool Time Corporation","Tools_Tool Storage_Tool Carts","Tool Time Corporation Structural Foam Service Cart","$245.00","https://www.sears.com/tooltime-structural-foam-service-cart/p-A026210594"
"Viper Tool Storage","Tools_Tool Storage_Tool Chest Combos","Viper Tool Storage V2SSS Viper Tool Storage Folding Side Shelf With Power Strip With Usb Stainless Steel","$243.62","https://www.sears.com/viper-tool-storage-v2sss-viper-tool-storage-folding/p-A107163372"
"Milwauke","Tools_Tool Storage_Tools Storage Accessories","milwauke packout xl tool box","$216.91","https://www.sears.com/milwauke-packout-xl-tool-box/p-A109330510"
"Light House Beauty","Tools_Tool Storage_Tools Storage Accessories","Light House Beauty 35 lbs Vinyl & Linoleum Floor Roller with Transport Wheels","$238.17","https://www.sears.com/light-house-beauty-35-lbs-vinyl-linoleum-floor-roller-with-transport-wheels/p-A120436930"
"taymac","Tools_Tool Storage_Portable Toolboxes","taymac stalwart oversized portable tool chest, three tool boxes in one","$236.90","https://www.sears.com/trademark-tools-oversized-portable-tool-chest-three-tool/p-00925638000P"
"Seahorse","Tools_Tool Storage_Portable Toolboxes","Seahorse 920 Wheeled Case with Foam- Gunmetal Gray","$234.17","https://www.sears.com/seahorse-bpvsepc920fbk-seahorse-se-920-hurricane-se-series/p-SPM8935374529"
